Feature,Normalized.Dispersion
GRCh38_ENSG00000132773,1.857104517425981
GRCh38_ENSG00000070759,1.497842500005938
GRCh38_ENSG00000280670,3.4984889834879334
GRCh38_ENSG00000132763,-0.9186612760414813
GRCh38_ENSG00000117450,-0.9686556557268055
GRCh38_ENSG00000117448,-1.5665901368614548
GRCh38_ENSG00000132780,0.1777690483448963
GRCh38_ENSG00000159588,-1.0266323488935947
GRCh38_ENSG00000159592,-0.276012784050206
GRCh38_ENSG00000159596,-1.1908538234522934
GRCh38_ENSG00000197429,-0.029724680913744667
GRCh38_ENSG00000086015,-0.8837695819323815
GRCh38_ENSG00000117461,-0.5676888862279502
GRCh38_ENSG00000227857,nan
GRCh38_ENSG00000085998,-0.4155391174878732
GRCh38_ENSG00000085999,-26.206797276015838
GRCh38_ENSG00000132128,1.0264697016422288
GRCh38_ENSG00000173660,-0.952129502706535
GRCh38_ENSG00000117481,-1.432273465656565
GRCh38_ENSG00000117480,-1.362699400908602
GRCh38_ENSG00000079277,2.7488555285611054
GRCh38_ENSG00000142961,3.289830948480964
GRCh38_ENSG00000123472,-1.204452399105704
GRCh38_ENSG00000159658,-0.6416521885730277
GRCh38_ENSG00000224805,29.575514895346775
GRCh38_ENSG00000162366,69.58023958419244
GRCh38_ENSG00000162367,16.646610799146295
GRCh38_ENSG00000123473,nan
GRCh38_ENSG00000162368,1.716171559412561
GRCh38_ENSG00000237424,-0.48371577080898365
GRCh38_ENSG00000186564,1.8219155530616107
GRCh38_ENSG00000117834,nan
GRCh38_ENSG00000132122,-1.0084813709157325
GRCh38_ENSG00000186094,nan
GRCh38_ENSG00000162373,0.35879795003259424
GRCh38_ENSG00000162374,nan
GRCh38_ENSG00000185104,-1.1979238595824044
GRCh38_ENSG00000123080,-0.9383173595293972
GRCh38_ENSG00000203356,nan
GRCh38_ENSG00000123091,6.357018077358999
GRCh38_ENSG00000236434,-1.9323795562072363
GRCh38_ENSG00000085831,-1.9129243195939465
GRCh38_ENSG00000261664,nan
GRCh38_ENSG00000085832,-0.11367274897081257
GRCh38_ENSG00000227070,nan
GRCh38_ENSG00000117859,-0.7305274840056832
GRCh38_ENSG00000078618,0.9861020101160389
GRCh38_ENSG00000266993,0.40783950303109867
GRCh38_ENSG00000272175,nan
GRCh38_ENSG00000169213,1.2797830300815283
GRCh38_ENSG00000117862,-0.016585488005584723
GRCh38_ENSG00000198841,-1.3798175485897242
GRCh38_ENSG00000223390,nan
GRCh38_ENSG00000134717,-0.7648448115821116
GRCh38_ENSG00000157077,1.88088170560743
GRCh38_ENSG00000154222,1.2458810408098184
GRCh38_ENSG00000272100,nan
GRCh38_ENSG00000085840,nan
GRCh38_ENSG00000134748,-0.20945318983997802
GRCh38_ENSG00000134744,1.0514038142965436
GRCh38_ENSG00000116157,-0.6333188395230548
GRCh38_ENSG00000182183,0.4715389020833174
GRCh38_ENSG00000162377,-1.3635001465042866
GRCh38_ENSG00000162378,-0.36809359284814974
GRCh38_ENSG00000203995,0.10392624504407821
GRCh38_ENSG00000121310,8.213409844125243
GRCh38_ENSG00000116171,0.31875245634979954
GRCh38_ENSG00000174348,nan
GRCh38_ENSG00000162383,1.3053248306406207
GRCh38_ENSG00000157184,-1.4062439723652034
GRCh38_ENSG00000236723,0.2185015347012692
GRCh38_ENSG00000162384,-1.6053444652962734
GRCh38_ENSG00000259818,0.5844108786958132
GRCh38_ENSG00000162385,-1.8682183236242678
GRCh38_ENSG00000157193,-0.7235271879794262
GRCh38_ENSG00000225675,nan
GRCh38_ENSG00000230138,0.4036600317431149
GRCh38_ENSG00000058804,-1.2050343538021366
GRCh38_ENSG00000058799,0.9929137603996147
GRCh38_ENSG00000081870,-0.8726187505989119
GRCh38_ENSG00000116212,-1.3595184142613626
GRCh38_ENSG00000116209,-1.515299915895537
GRCh38_ENSG00000116205,-0.783082966387314
GRCh38_ENSG00000157211,nan
GRCh38_ENSG00000215883,-0.5589262193219803
GRCh38_ENSG00000116221,-1.8507811761361086
GRCh38_ENSG00000157216,-0.42167589781791515
GRCh38_ENSG00000198711,0.33023665881828496
GRCh38_ENSG00000225632,0.21643052640477725
GRCh38_ENSG00000162390,-0.7857749998724337
GRCh38_ENSG00000184313,nan
GRCh38_ENSG00000243725,-0.5471453960841348
GRCh38_ENSG00000162396,-0.5613316538515717
GRCh38_ENSG00000006555,-0.30586887651426115
GRCh38_ENSG00000162398,nan
GRCh38_ENSG00000116133,-1.5075621073718017
GRCh38_ENSG00000162402,-0.5042234497385122
GRCh38_ENSG00000231090,1.2429763134134135
GRCh38_ENSG00000234810,nan
GRCh38_ENSG00000162407,0.05782274214059943
GRCh38_ENSG00000173406,-1.017285934594856
GRCh38_ENSG00000162600,-1.0010999971367083
GRCh38_ENSG00000184292,nan
GRCh38_ENSG00000162601,-0.2178213374982838
GRCh38_ENSG00000283445,nan
GRCh38_ENSG00000177606,0.17176916695189542
GRCh38_ENSG00000234807,-0.8959933353045728
GRCh38_ENSG00000232453,-0.4571628385281903
GRCh38_ENSG00000237352,nan
GRCh38_ENSG00000172456,0.20549956873871567
GRCh38_ENSG00000134709,-0.0592211540385736
GRCh38_ENSG00000162599,3.2510185520505384
GRCh38_ENSG00000162604,-0.7350560717753377
GRCh38_ENSG00000271200,0.4391020389962698
GRCh38_ENSG00000132849,1.8616906328312732
GRCh38_ENSG00000240563,-0.5030028464337604
GRCh38_ENSG00000162607,2.177029481092828
GRCh38_ENSG00000116641,1.5849747835392016
GRCh38_ENSG00000125703,-0.5545478049311932
GRCh38_ENSG00000088035,0.3089526659860292
GRCh38_ENSG00000142856,0.1351555393373157
GRCh38_ENSG00000203965,-0.9121408726205262
GRCh38_ENSG00000079739,-1.4463304321383834
GRCh38_ENSG00000185483,nan
GRCh38_ENSG00000158966,nan
GRCh38_ENSG00000162437,-0.9896181103907056
GRCh38_ENSG00000162434,1.651158594265759
GRCh38_ENSG00000231485,1.427892261488891
GRCh38_ENSG00000162433,0.7766949826888797
GRCh38_ENSG00000116675,nan
GRCh38_ENSG00000213625,1.1116990521063725
GRCh38_ENSG00000116678,0.0
GRCh38_ENSG00000285079,nan
GRCh38_ENSG00000184588,0.3307196988340198
GRCh38_ENSG00000118473,nan
GRCh38_ENSG00000248458,nan
GRCh38_ENSG00000152760,nan
GRCh38_ENSG00000152763,0.8858375880281815
GRCh38_ENSG00000198160,-0.13178559186840408
GRCh38_ENSG00000116704,-0.43657700487439416
GRCh38_ENSG00000162594,0.31197478826000474
GRCh38_ENSG00000081985,2.4211999714633623
GRCh38_ENSG00000142864,-0.9220053101495558
GRCh38_ENSG00000116717,11.119771841528834
GRCh38_ENSG00000172380,nan
GRCh38_ENSG00000116729,-0.3737414463971339
GRCh38_ENSG00000024526,nan
GRCh38_ENSG00000033122,4.596564374298867
GRCh38_ENSG00000066557,3.607947258049781
GRCh38_ENSG00000116754,1.6474359632313853
GRCh38_ENSG00000118454,0.8702839835512025
GRCh38_ENSG00000197568,-0.25820920527711205
GRCh38_ENSG00000116761,4.07874901341201
GRCh38_ENSG00000271992,nan
GRCh38_ENSG00000235079,nan
GRCh38_ENSG00000132485,0.32560130112548874
GRCh38_ENSG00000172260,-2.573239047929858
GRCh38_ENSG00000162620,0.25577251920052774
GRCh38_ENSG00000254685,-1.624128217723653
GRCh38_ENSG00000259030,7.420525377888777
GRCh38_ENSG00000116783,nan
GRCh38_ENSG00000178965,nan
GRCh38_ENSG00000116791,2.6464321031843707
GRCh38_ENSG00000162623,1.9924096538466525
GRCh38_ENSG00000178193,nan
GRCh38_ENSG00000117054,-0.4552623519223203
GRCh38_ENSG00000137955,-0.3810607497470966
GRCh38_ENSG00000184005,-0.14532692965241206
GRCh38_ENSG00000142892,-0.12583435908607626
GRCh38_ENSG00000154027,0.1575985441048076
GRCh38_ENSG00000036549,-0.6326616194022014
GRCh38_ENSG00000077254,-1.2671965324377492
GRCh38_ENSG00000180488,0.22674668658888592
GRCh38_ENSG00000235927,nan
GRCh38_ENSG00000162614,19.87395797955974
GRCh38_ENSG00000162613,0.22428446839084917
GRCh38_ENSG00000162616,-0.18098918471776745
GRCh38_ENSG00000137960,nan
GRCh38_ENSG00000273338,3.5225704977650856
GRCh38_ENSG00000122420,nan
GRCh38_ENSG00000137959,7.363202880347982
GRCh38_ENSG00000137965,0.16535802270663755
GRCh38_ENSG00000234184,6.589871524375047
GRCh38_ENSG00000233008,8.14128331749259
GRCh38_ENSG00000137941,nan
GRCh38_ENSG00000271576,-0.18319834310922437
GRCh38_ENSG00000142875,0.394669671680236
GRCh38_ENSG00000203943,nan
GRCh38_ENSG00000117133,1.0818534339218489
GRCh38_ENSG00000174021,-0.18972221603004205
GRCh38_ENSG00000122432,-0.9460274837535719
GRCh38_ENSG00000117151,-1.5085093613496319
GRCh38_ENSG00000117155,1.5391994693927473
GRCh38_ENSG00000171517,nan
GRCh38_ENSG00000153898,8.247779954554069
GRCh38_ENSG00000162643,nan
GRCh38_ENSG00000055732,2.0614462302966863
GRCh38_ENSG00000097096,0.20702529821732527
GRCh38_ENSG00000162642,3.1767304561739147
GRCh38_ENSG00000142867,-0.6298997059873147
GRCh38_ENSG00000223653,4.383189428107993
GRCh38_ENSG00000153904,nan
GRCh38_ENSG00000117174,1.406882722393231
GRCh38_ENSG00000171502,-1.2678902612316938
GRCh38_ENSG00000122417,1.3945268921514873
GRCh38_ENSG00000236915,nan
GRCh38_ENSG00000261737,-0.7623800360477098
GRCh38_ENSG00000097033,-0.5028529802945418
GRCh38_ENSG00000183291,-0.6952192626451684
GRCh38_ENSG00000153936,0.4326402920283105
GRCh38_ENSG00000267734,nan
GRCh38_ENSG00000267272,nan
GRCh38_ENSG00000143013,0.028849631829272103
GRCh38_ENSG00000065243,1.5057777916553614
GRCh38_ENSG00000137947,-1.5799375965011226
GRCh38_ENSG00000137944,-1.3138958484097483
GRCh38_ENSG00000213516,-1.1627841944821544
GRCh38_ENSG00000117226,0.4017126521747744
GRCh38_ENSG00000117228,4.517132575540706
GRCh38_ENSG00000162645,1.0412935640491374
GRCh38_ENSG00000213512,-1.1880051741000086
GRCh38_ENSG00000162654,0.44412072289634136
GRCh38_ENSG00000284734,-0.38465240039952625
GRCh38_ENSG00000154451,5.522125983001328
GRCh38_ENSG00000183347,nan
GRCh38_ENSG00000197147,-0.4902066436609821
GRCh38_ENSG00000231999,-0.35935989093402826
GRCh38_ENSG00000171488,0.05092062781217922
GRCh38_ENSG00000272931,-0.1079157842611168
GRCh38_ENSG00000171492,-0.38923876717410066
GRCh38_ENSG00000162664,-0.7955169812085888
GRCh38_ENSG00000122482,-0.6157287475297785
GRCh38_ENSG00000097046,-0.6895655022460645
GRCh38_ENSG00000069702,4.970111412181699
GRCh38_ENSG00000137948,nan
GRCh38_ENSG00000172031,nan
GRCh38_ENSG00000189195,-0.26007167043760376
GRCh38_ENSG00000174842,1.8393891881211473
GRCh38_ENSG00000122484,1.932673779882455
GRCh38_ENSG00000162676,1.7474776518401682
GRCh38_ENSG00000067208,-0.531460183019296
GRCh38_ENSG00000122406,-0.6971481435316699
GRCh38_ENSG00000154511,-0.43477564793456674
GRCh38_ENSG00000143033,3.3844310910465762
GRCh38_ENSG00000117500,-0.5024762901891148
GRCh38_ENSG00000122483,-0.6309879433170473
GRCh38_ENSG00000117505,-1.4347825890882386
GRCh38_ENSG00000137942,-0.6960469189941284
GRCh38_ENSG00000137936,0.059441923075868215
GRCh38_ENSG00000067334,0.6264460891356463
GRCh38_ENSG00000023909,6.3007948094345885
GRCh38_ENSG00000137962,3.391227108462686
GRCh38_ENSG00000117528,-0.09108563498668146
GRCh38_ENSG00000143036,1.5667489088381137
GRCh38_ENSG00000117519,0.7345470745988245
GRCh38_ENSG00000235501,nan
GRCh38_ENSG00000172339,-1.2429153280178695
GRCh38_ENSG00000152078,nan
GRCh38_ENSG00000271092,nan
GRCh38_ENSG00000122481,0.31860835298635426
GRCh38_ENSG00000117569,4.112653991432886
GRCh38_ENSG00000188641,0.35921881714008724
GRCh38_ENSG00000162627,nan
GRCh38_ENSG00000156869,-0.7638088343571335
GRCh38_ENSG00000162688,2.404765149896594
GRCh38_ENSG00000228084,0.712012127652139
GRCh38_ENSG00000117620,1.0014193347728657
GRCh38_ENSG00000283761,0.38696579374153284
GRCh38_ENSG00000156875,-1.7472332959030195
GRCh38_ENSG00000156876,3.1912795994043694
GRCh38_ENSG00000122435,2.7201694197232853
GRCh38_ENSG00000122477,42.443608853158594
GRCh38_ENSG00000137992,0.44033279571105255
GRCh38_ENSG00000224616,nan
GRCh38_ENSG00000137996,-0.5953585290517032
GRCh38_ENSG00000079335,1.476720978912399
GRCh38_ENSG00000162694,1.0530204060540271
GRCh38_ENSG00000273204,2.4259798577682656
GRCh38_ENSG00000162695,-0.5010518354825951
GRCh38_ENSG00000117543,-0.7081549780711811
GRCh38_ENSG00000235795,3.436850698109364
GRCh38_ENSG00000233184,0.07733524663145044
GRCh38_ENSG00000225938,-1.431384265120362
GRCh38_ENSG00000170989,-0.08335383356909466
GRCh38_ENSG00000231671,nan
GRCh38_ENSG00000185946,0.6667859376159198
GRCh38_ENSG00000240038,1.0275276323260132
GRCh38_ENSG00000198890,-0.9187518197834011
GRCh38_ENSG00000162631,nan
GRCh38_ENSG00000134215,6.260300151326464
GRCh38_ENSG00000230489,1.9776099231638498
GRCh38_ENSG00000226822,-0.6999720329605782
GRCh38_ENSG00000085491,-1.4856533599450086
GRCh38_ENSG00000260879,-1.4196375372478791
GRCh38_ENSG00000162636,-1.1626350241881405
GRCh38_ENSG00000162639,0.9093347679730479
GRCh38_ENSG00000134186,-0.17681633896752455
GRCh38_ENSG00000143107,nan
GRCh38_ENSG00000116266,-0.5310283328611867
GRCh38_ENSG00000274068,nan
GRCh38_ENSG00000121957,4.75980736282724
GRCh38_ENSG00000121940,-0.797425173873882
GRCh38_ENSG00000085433,-0.8651065184475686
GRCh38_ENSG00000197780,-1.7542050724594265
GRCh38_ENSG00000273382,0.5940485279600324
GRCh38_ENSG00000215717,0.1613531985618199
GRCh38_ENSG00000270066,0.7695113236871546
GRCh38_ENSG00000116299,-0.6017508715328382
GRCh38_ENSG00000031698,-1.7665568052342102
GRCh38_ENSG00000143126,-1.130001481811552
GRCh38_ENSG00000134222,-1.7473030374052918
GRCh38_ENSG00000134243,0.9798063987439078
GRCh38_ENSG00000143106,-1.2996464363733715
GRCh38_ENSG00000143028,nan
GRCh38_ENSG00000162650,-0.696076603562081
GRCh38_ENSG00000174151,-0.1900509258834705
GRCh38_ENSG00000181754,-0.47926934970340446
GRCh38_ENSG00000065135,-0.9209578642771367
GRCh38_ENSG00000116337,-0.7984036027248327
GRCh38_ENSG00000168765,2.359392276504615
GRCh38_ENSG00000213366,0.009243872256981474
GRCh38_ENSG00000260246,nan
GRCh38_ENSG00000134201,nan
GRCh38_ENSG00000134202,-0.5251174682377406
GRCh38_ENSG00000261055,nan
GRCh38_ENSG00000184371,1.3363687912101345
GRCh38_ENSG00000168710,-0.6984368972640274
GRCh38_ENSG00000143093,2.322045255596909
GRCh38_ENSG00000258634,-0.16051224756264762
GRCh38_ENSG00000156150,nan
GRCh38_ENSG00000116396,0.297864069978459
GRCh38_ENSG00000227963,nan
GRCh38_ENSG00000162775,-0.7748256917770397
GRCh38_ENSG00000168679,2.623454670316577
GRCh38_ENSG00000273373,-1.1236165638584579
GRCh38_ENSG00000134248,-1.3223007389080699
GRCh38_ENSG00000177301,-0.5972465667972359
GRCh38_ENSG00000259834,0.42783948669690314
GRCh38_ENSG00000177272,2.3020151758373846
GRCh38_ENSG00000143119,-0.46919857276534577
GRCh38_ENSG00000232811,0.19392760764269903
GRCh38_ENSG00000121931,0.14492181946874289
GRCh38_ENSG00000273010,14.385181276971341
GRCh38_ENSG00000156171,-0.5060431401952771
GRCh38_ENSG00000134255,1.543555266836701
GRCh38_ENSG00000272982,3.5187391239113897
GRCh38_ENSG00000273221,2.945656026985107
GRCh38_ENSG00000162777,5.976514352161
GRCh38_ENSG00000064886,10.22625596714237
GRCh38_ENSG00000173947,0.18502967407790938
GRCh38_ENSG00000085465,0.0
GRCh38_ENSG00000116455,0.3094394089017087
GRCh38_ENSG00000116459,-1.0222412747229914
GRCh38_ENSG00000143110,0.7867851411964959
GRCh38_ENSG00000121933,-2.1917679266296406
GRCh38_ENSG00000282608,-3.160269171942948
GRCh38_ENSG00000116473,-0.734080765281715
GRCh38_ENSG00000231346,nan
GRCh38_ENSG00000064703,0.11258608115900533
GRCh38_ENSG00000171385,37.92756475422207
GRCh38_ENSG00000231437,30.013901919551603
GRCh38_ENSG00000143079,-2.2851836532845056
GRCh38_ENSG00000134245,-0.8745993332514688
GRCh38_ENSG00000273483,-0.1400500816974299
GRCh38_ENSG00000007341,0.6660170947616615
GRCh38_ENSG00000116489,-0.24387097424611506
GRCh38_ENSG00000155363,0.6616015163262525
GRCh38_ENSG00000225075,nan
GRCh38_ENSG00000155366,6.1282412521643606
GRCh38_ENSG00000155367,-0.5789846406041856
GRCh38_ENSG00000261595,nan
GRCh38_ENSG00000215866,nan
GRCh38_ENSG00000155380,-1.4437846658416327
GRCh38_ENSG00000226419,6.439482090609273
GRCh38_ENSG00000238198,0.6126470066539779
GRCh38_ENSG00000198799,-0.12299539256605031
GRCh38_ENSG00000081026,5.456662782119157
GRCh38_ENSG00000116793,-0.5910149672267733
GRCh38_ENSG00000081019,0.5208733487154856
GRCh38_ENSG00000231128,nan
GRCh38_ENSG00000134242,0.7152005817934213
GRCh38_ENSG00000226167,0.07293331014476603
GRCh38_ENSG00000188761,-0.8242855252126422
GRCh38_ENSG00000134262,-0.6030350297126558
GRCh38_ENSG00000118655,0.20762834056236917
GRCh38_ENSG00000235527,2.9435499601945034
GRCh38_ENSG00000163349,1.3373688412533873
GRCh38_ENSG00000197323,0.8539667365927032
GRCh38_ENSG00000116752,-1.543169214032974
GRCh38_ENSG00000175984,10.086143639279861
GRCh38_ENSG00000213281,-1.4246108310397287
GRCh38_ENSG00000009307,-0.8488580353700822
GRCh38_ENSG00000052723,0.5275847207426876
GRCh38_ENSG00000134198,10.520715645937555
GRCh38_ENSG00000233730,-0.8737781786153351
GRCh38_ENSG00000173218,-0.19174769617795898
GRCh38_ENSG00000163393,-0.5104918847504651
GRCh38_ENSG00000173212,nan
GRCh38_ENSG00000163399,-1.129491808515396
GRCh38_ENSG00000116815,-0.9467821408772713
GRCh38_ENSG00000116824,2.894656228989326
GRCh38_ENSG00000134247,-2.242736616397411
GRCh38_ENSG00000134256,-0.8202004770158432
GRCh38_ENSG00000116830,0.40899377928855185
GRCh38_ENSG00000134253,0.8778807654760935
GRCh38_ENSG00000271427,0.341365365172135
GRCh38_ENSG00000198162,2.350281017179032
GRCh38_ENSG00000236866,nan
GRCh38_ENSG00000183508,2.3758263570829947
GRCh38_ENSG00000196505,-1.118803906177005
GRCh38_ENSG00000065183,-0.2865930129463912
GRCh38_ENSG00000155761,nan
GRCh38_ENSG00000116874,-1.588604803555532
GRCh38_ENSG00000231365,-0.646200181294242
GRCh38_ENSG00000143067,0.6838402490261414
GRCh38_ENSG00000092621,13.493881577089175
GRCh38_ENSG00000134193,-0.42856944702608074
GRCh38_ENSG00000134250,-0.4253388450055901
GRCh38_ENSG00000265808,-1.0745913086921872
GRCh38_ENSG00000273136,-0.7279873084339868
GRCh38_ENSG00000226067,-0.9105333229238501
GRCh38_ENSG00000198019,-0.12628477251085773
GRCh38_ENSG00000188610,nan
GRCh38_ENSG00000171943,-1.3636937792434343
GRCh38_ENSG00000228826,nan
GRCh38_ENSG00000272583,0.12031792073121171
GRCh38_ENSG00000232721,-0.09528765978047087
GRCh38_ENSG00000263590,1.0757320881080195
GRCh38_ENSG00000232527,-0.9447919249819657
GRCh38_ENSG00000237343,0.29350869486330183
GRCh38_ENSG00000266338,0.9306356666850562
GRCh38_ENSG00000196369,3.340100973592935
GRCh38_ENSG00000215784,nan
GRCh38_ENSG00000276216,12.887388290863376
GRCh38_ENSG00000236140,0.7053904021161008
GRCh38_ENSG00000162825,0.1300530243567021
GRCh38_ENSG00000117262,-0.6651019973408323
GRCh38_ENSG00000174827,nan
GRCh38_ENSG00000117281,8.051360186126383
GRCh38_ENSG00000265491,0.4521833250202297
GRCh38_ENSG00000186141,-1.4068592988794462
GRCh38_ENSG00000186364,-0.9160034272600316
GRCh38_ENSG00000131788,0.5828630159184263
GRCh38_ENSG00000198483,2.5725458829420274
GRCh38_ENSG00000143127,1.2446014726589874
GRCh38_ENSG00000131779,-1.4376447930643186
GRCh38_ENSG00000265241,-0.8465501663684982
GRCh38_ENSG00000234222,-1.0370600382284805
GRCh38_ENSG00000271601,-0.5540098744013805
GRCh38_ENSG00000272031,-0.8662225440317481
GRCh38_ENSG00000121851,-1.878202737065494
GRCh38_ENSG00000265972,-0.38613489182474137
GRCh38_ENSG00000271425,-1.0980453633796703
GRCh38_ENSG00000264343,-0.453763659794515
GRCh38_ENSG00000276509,-0.8041730060333212
GRCh38_ENSG00000268043,-0.44861724974527567
GRCh38_ENSG00000131791,-0.45923623068235403
GRCh38_ENSG00000237188,7.80233656401122
GRCh38_ENSG00000131781,-1.2071274408884114
GRCh38_ENSG00000131778,6.204463096201629
GRCh38_ENSG00000116128,0.09430190816991649
GRCh38_ENSG00000162836,2.563279604612358
GRCh38_ENSG00000188092,-1.1108493215367017
GRCh38_ENSG00000273059,nan
GRCh38_ENSG00000263956,-0.9588907012875092
GRCh38_ENSG00000232265,nan
GRCh38_ENSG00000236334,5.954640787381827
GRCh38_ENSG00000270629,-1.2184253381820738
GRCh38_ENSG00000178104,0.8586725523602676
GRCh38_ENSG00000254539,nan
GRCh38_ENSG00000269713,0.4813083289731699
GRCh38_ENSG00000274265,1.0083978652237562
GRCh38_ENSG00000272755,9.059654695986834
GRCh38_ENSG00000271383,1.4642765184268007
GRCh38_ENSG00000150337,-0.7726813694413818
GRCh38_ENSG00000203814,0.8769326977628081
GRCh38_ENSG00000233030,nan
GRCh38_ENSG00000183598,0.4396013877366652
GRCh38_ENSG00000270882,nan
GRCh38_ENSG00000203812,nan
GRCh38_ENSG00000272993,1.7160247708998417
GRCh38_ENSG00000272196,-0.6094473596123251
GRCh38_ENSG00000270276,0.36863604060060334
GRCh38_ENSG00000264207,-1.2796864909240646
GRCh38_ENSG00000184678,8.697782654435832
GRCh38_ENSG00000184260,0.21236779788953555
GRCh38_ENSG00000184270,0.021241088334597476
GRCh38_ENSG00000178096,-0.7504340771652322
GRCh38_ENSG00000159164,2.1539928420316157
GRCh38_ENSG00000143368,-1.463630792912184
GRCh38_ENSG00000014914,-0.8697315870073071
GRCh38_ENSG00000264522,0.7486833617390386
GRCh38_ENSG00000136631,6.419605683587402
GRCh38_ENSG00000023902,5.3889689393592155
GRCh38_ENSG00000143401,-1.2506359776172096
GRCh38_ENSG00000276110,nan
GRCh38_ENSG00000118298,nan
GRCh38_ENSG00000117362,-1.0503194661770172
GRCh38_ENSG00000118292,3.6470517502775315
GRCh38_ENSG00000159208,0.5606780529770117
GRCh38_ENSG00000266472,-0.9113428168364719
GRCh38_ENSG00000117360,0.9919940911884484
GRCh38_ENSG00000163125,-0.5303783888470236
GRCh38_ENSG00000143374,-0.5724234619091719
GRCh38_ENSG00000143369,17.68480387865114
GRCh38_ENSG00000228126,1.3451438924957788
GRCh38_ENSG00000237781,nan
GRCh38_ENSG00000143382,-1.5100117743052237
GRCh38_ENSG00000143384,2.0885570256969097
GRCh38_ENSG00000143420,-1.0372828288304934
GRCh38_ENSG00000143457,2.280806918357703
GRCh38_ENSG00000143452,2.3054139030245007
GRCh38_ENSG00000163131,4.799901487816549
GRCh38_ENSG00000143387,-0.7934006849280731
GRCh38_ENSG00000143437,2.2049069579007696
GRCh38_ENSG00000143379,2.7615837101577867
GRCh38_ENSG00000143418,3.5647695939988395
GRCh38_ENSG00000231073,nan
GRCh38_ENSG00000143409,9.369385793178887
GRCh38_ENSG00000143363,0.15966896063863845
GRCh38_ENSG00000163141,-0.6181428882929207
GRCh38_ENSG00000143443,0.7520629459885727
GRCh38_ENSG00000197622,0.5042589742534745
GRCh38_ENSG00000213190,0.44908966332005207
GRCh38_ENSG00000143458,2.0729128704411828
GRCh38_ENSG00000143434,-1.1237553786814527
